year,type,site,bleaching,longitude,latitude
2010,blue corals,site01,39.78%,143.515,-11.843
2010,blue corals,site02,45.99%,145.043,-14.383
2010,blue corals,site03,12.87%,146.589,-17.981
2010,blue corals,site04,26.71%,150.444,-20.414
2010,blue corals,site05,49.19%,143.786,-13.107
2010,hard corals,site01,56.29%,143.515,-11.843
2010,hard corals,site02,40.34%,145.043,-14.383
2010,hard corals,site04,10.01%,150.444,-20.414
2010,hard corals,site05,14.45%,143.786,-13.107
2010,sea pens,site01,37.34%,143.515,-11.843
2010,sea pens,site03,40.21%,146.589,-17.981
2010,sea pens,site04,22.78%,150.444,-20.414
2010,sea pens,site05,37.65%,143.786,-13.107
2010,soft corals,site04,15.95%,150.444,-20.414
2010,sea fans ,site01,5.33%,143.515,-11.843
2010,sea fans ,site02,25.56%,145.043,-14.383
2010,sea fans ,site03,47.98%,146.589,-17.981
2010,sea fans ,site04,26.99%,150.444,-20.414
2010,sea fans ,site05,30.19%,143.786,-13.107
2011,blue corals,site01,40.25%,143.515,-11.843
2011,blue corals,site02,46.78%,145.043,-14.383
2011,blue corals,site03,13.65%,146.589,-17.981
2011,blue corals,site04,26.92%,150.444,-20.414
2011,blue corals,site05,49.67%,143.786,-13.107
2011,hard corals,site01,55.43%,143.515,-11.843
2011,hard corals,site02,39.98%,145.043,-14.383
2011,hard corals,site04,10.23%,150.444,-20.414
2011,hard corals,site05,29.13%,143.786,-13.107
2011,sea pens,site01,39.12%,143.515,-11.843
2011,sea pens,site03,41.37%,146.589,-17.981
2011,sea pens,site04,23.45%,150.444,-20.414
2011,sea pens,site05,38.99%,143.786,-13.107
2011,soft corals,site01,19.34%,143.515,-11.843
2011,soft corals,site02,15.03%,145.043,-14.383
2011,soft corals,site04,15.97%,150.444,-20.414
2011,sea fans ,site01,8.12%,143.515,-11.843
2011,sea fans ,site02,30.10%,145.043,-14.383
2011,sea fans ,site03,49.01%,146.589,-17.981
2011,sea fans ,site04,29.01%,150.444,-20.414
2011,sea fans ,site05,34.67%,143.786,-13.107
2012,blue corals,site01,50.37%,143.515,-11.843
2012,blue corals,site02,45.67%,145.043,-14.383
2012,blue corals,site03,13.95%,146.589,-17.981
2012,blue corals,site04,27.87%,150.444,-20.414
2012,blue corals,site05,49.87%,143.786,-13.107
2012,hard corals,site01,56.43%,143.515,-11.843
2012,hard corals,site02,40.12%,145.043,-14.383
2012,hard corals,site04,10.67%,150.444,-20.414
2012,hard corals,site05,28.45%,143.786,-13.107
2012,sea pens,site01,38.56%,143.515,-11.843
2012,sea pens,site03,50.34%,146.589,-17.981
2012,sea pens,site04,25.12%,150.444,-20.414
2012,sea pens,site05,39.78%,143.786,-13.107
2012,sea pens,site06,6.34%,144.081,-10.321
2012,sea pens,site07,45.98%,147.898,-18.937
2012,sea pens,site08,32.45%,145.715,-16.091
2012,soft corals,site01,20.45%,143.515,-11.843
2012,soft corals,site02,14.99%,145.043,-14.383
2012,soft corals,site04,16.89%,150.444,-20.414
2012,soft corals,site06,17.33%,144.081,-10.321
2012,soft corals,site07,24.82%,147.898,-18.937
2012,soft corals,site08,13.10%,145.715,-16.091
2012,sea fans ,site01,8.51%,143.515,-11.843
2012,sea fans ,site02,30.35%,145.043,-14.383
2012,sea fans ,site03,49.11%,146.589,-17.981
2012,sea fans ,site04,29.18%,150.444,-20.414
2012,sea fans ,site05,34.79%,143.786,-13.107
2012,sea fans ,site06,8.59%,144.081,-10.321
2012,sea fans ,site07,28.61%,147.898,-18.937
2012,sea fans ,site08,3.71%,145.715,-16.091
2013,blue corals,site01,51.98%,143.515,-11.843
2013,blue corals,site02,46.96%,145.043,-14.383
2013,blue corals,site03,15.97%,146.589,-17.981
2013,blue corals,site04,28.76%,150.444,-20.414
2013,blue corals,site05,50.02%,143.786,-13.107
2013,blue corals,site07,17.37%,147.898,-18.937
2013,blue corals,site08,39.93%,145.715,-16.091
2013,hard corals,site01,57.70%,143.515,-11.843
2013,hard corals,site02,55.12%,145.043,-14.383
2013,hard corals,site04,10.89%,150.444,-20.414
2013,hard corals,site05,30.23%,143.786,-13.107
2013,hard corals,site06,25.89%,144.081,-10.321
2013,hard corals,site07,14.80%,147.898,-18.937
2013,hard corals,site08,58.89%,145.715,-16.091
2013,sea pens,site01,40.88%,143.515,-11.843
2013,sea pens,site03,55.37%,146.589,-17.981
2013,sea pens,site04,26.98%,150.444,-20.414
2013,sea pens,site05,40.10%,143.786,-13.107
2013,sea pens,site06,8.28%,144.081,-10.321
2013,sea pens,site07,46.39%,147.898,-18.937
2013,sea pens,site08,38.66%,145.715,-16.091
2013,soft corals,site01,39.98%,143.515,-11.843
2013,soft corals,site02,15.45%,145.043,-14.383
2013,soft corals,site04,17.23%,150.444,-20.414
2013,soft corals,site06,17.65%,144.081,-10.321
2013,soft corals,site07,24.77%,147.898,-18.937
2013,soft corals,site08,13.84%,145.715,-16.091
2013,sea fans ,site01,8.76%,143.515,-11.843
2013,sea fans ,site02,32.48%,145.043,-14.383
2013,sea fans ,site03,50.23%,146.589,-17.981
2013,sea fans ,site04,30.76%,150.444,-20.414
2013,sea fans ,site05,35.12%,143.786,-13.107
2013,sea fans ,site06,8.79%,144.081,-10.321
2013,sea fans ,site07,28.90%,147.898,-18.937
2013,sea fans ,site08,3.89%,145.715,-16.091
2014,blue corals,site01,58.98%,143.515,-11.843
2014,blue corals,site02,47.32%,145.043,-14.383
2014,blue corals,site03,16.45%,146.589,-17.981
2014,blue corals,site04,29.12%,150.444,-20.414
2014,blue corals,site05,50.12%,143.786,-13.107
2014,blue corals,site07,17.79%,147.898,-18.937
2014,blue corals,site08,40.78%,145.715,-16.091
2014,hard corals,site01,74.99%,143.515,-11.843
2014,hard corals,site02,56.45%,145.043,-14.383
2014,hard corals,site04,10.98%,150.444,-20.414
2014,hard corals,site05,60.23%,143.786,-13.107
2014,hard corals,site06,26.89%,144.081,-10.321
2014,hard corals,site07,15.78%,147.898,-18.937
2014,hard corals,site08,60.03%,145.715,-16.091
2014,sea pens,site01,41.34%,143.515,-11.843
2014,sea pens,site03,58.34%,146.589,-17.981
2014,sea pens,site04,27.67%,150.444,-20.414
2014,sea pens,site05,40.12%,143.786,-13.107
2014,sea pens,site06,10.45%,144.081,-10.321
2014,sea pens,site07,48.05%,147.898,-18.937
2014,sea pens,site08,39.84%,145.715,-16.091
2014,soft corals,site01,40.78%,143.515,-11.843
2014,soft corals,site02,16.89%,145.043,-14.383
2014,soft corals,site04,23.43%,150.444,-20.414
2014,soft corals,site06,18.44%,144.081,-10.321
2014,soft corals,site07,24.89%,147.898,-18.937
2014,soft corals,site08,14.80%,145.715,-16.091
2014,sea fans ,site01,10.76%,143.515,-11.843
2014,sea fans ,site02,34.67%,145.043,-14.383
2014,sea fans ,site03,52.56%,146.589,-17.981
2014,sea fans ,site04,34.12%,150.444,-20.414
2014,sea fans ,site05,35.34%,143.786,-13.107
2014,sea fans ,site06,9.01%,144.081,-10.321
2014,sea fans ,site07,29.48%,147.898,-18.937
2014,sea fans ,site08,4.19%,145.715,-16.091
2015,blue corals,site01,62.13%,143.515,-11.843
2015,blue corals,site02,48.12%,145.043,-14.383
2015,blue corals,site03,17.87%,146.589,-17.981
2015,blue corals,site04,30.12%,150.444,-20.414
2015,blue corals,site05,51.23%,143.786,-13.107
2015,blue corals,site07,18.78%,147.898,-18.937
2015,blue corals,site08,40.98%,145.715,-16.091
2015,hard corals,site01,75.34%,143.515,-11.843
2015,hard corals,site02,58.76%,145.043,-14.383
2015,hard corals,site04,11.34%,150.444,-20.414
2015,hard corals,site05,76.23%,143.786,-13.107
2015,hard corals,site06,37.21%,144.081,-10.321
2015,hard corals,site07,17.21%,147.898,-18.937
2015,hard corals,site08,60.12%,145.715,-16.091
2015,sea pens,site01,46.87%,143.515,-11.843
2015,sea pens,site03,60.75%,146.589,-17.981
2015,sea pens,site04,30.78%,150.444,-20.414
2015,sea pens,site05,42.23%,143.786,-13.107
2015,sea pens,site06,32.45%,144.081,-10.321
2015,sea pens,site07,50.21%,147.898,-18.937
2015,sea pens,site08,40.89%,145.715,-16.091
2015,soft corals,site01,40.99%,143.515,-11.843
2015,soft corals,site02,18.23%,145.043,-14.383
2015,soft corals,site04,32.80%,150.444,-20.414
2015,soft corals,site06,18.34%,144.081,-10.321
2015,soft corals,site07,25.32%,147.898,-18.937
2015,soft corals,site08,14.56%,145.715,-16.091
2015,sea fans ,site01,12.45%,143.515,-11.843
2015,sea fans ,site02,36.78%,145.043,-14.383
2015,sea fans ,site03,59.23%,146.589,-17.981
2015,sea fans ,site04,36.21%,150.444,-20.414
2015,sea fans ,site05,36.10%,143.786,-13.107
2015,sea fans ,site06,9.01%,144.081,-10.321
2015,sea fans ,site07,30.89%,147.898,-18.937
2015,sea fans ,site08,4.34%,145.715,-16.091
2016,blue corals,site01,65.61%,143.515,-11.843
2016,blue corals,site02,48.89%,145.043,-14.383
2016,blue corals,site03,18.45%,146.589,-17.981
2016,blue corals,site04,32.45%,150.444,-20.414
2016,blue corals,site05,56.23%,143.786,-13.107
2016,blue corals,site07,21.34%,147.898,-18.937
2016,blue corals,site08,43.21%,145.715,-16.091
2016,hard corals,site01,80.21%,143.515,-11.843
2016,hard corals,site02,60.78%,145.043,-14.383
2016,hard corals,site04,11.78%,150.444,-20.414
2016,hard corals,site05,91.23%,143.786,-13.107
2016,hard corals,site06,60.23%,144.081,-10.321
2016,hard corals,site07,19.23%,147.898,-18.937
2016,hard corals,site08,63.21%,145.715,-16.091
2016,sea pens,site01,47.12%,143.515,-11.843
2016,sea pens,site03,75.64%,146.589,-17.981
2016,sea pens,site04,65.23%,150.444,-20.414
2016,sea pens,site05,46.23%,143.786,-13.107
2016,sea pens,site06,50.21%,144.081,-10.321
2016,sea pens,site07,54.32%,147.898,-18.937
2016,sea pens,site08,45.32%,145.715,-16.091
2016,soft corals,site01,41.78%,143.515,-11.843
2016,soft corals,site02,25.76%,145.043,-14.383
2016,soft corals,site04,40.23%,150.444,-20.414
2016,soft corals,site06,30.56%,144.081,-10.321
2016,soft corals,site07,30.12%,147.898,-18.937
2016,soft corals,site08,15.56%,145.715,-16.091
2016,sea fans ,site01,12.65%,143.515,-11.843
2016,sea fans ,site02,38.34%,145.043,-14.383
2016,sea fans ,site03,60.34%,146.589,-17.981
2016,sea fans ,site04,38.23%,150.444,-20.414
2016,sea fans ,site05,36.12%,143.786,-13.107
2016,sea fans ,site06,9.12%,144.081,-10.321
2016,sea fans ,site07,70.12%,147.898,-18.937
2016,sea fans ,site08,10.45%,145.715,-16.091
2017,blue corals,site01,68.23%,143.515,-11.843
2017,blue corals,site02,49.21%,145.043,-14.383
2017,blue corals,site03,20.56%,146.589,-17.981
2017,blue corals,site04,37.00%,150.444,-20.414
2017,blue corals,site05,57.23%,143.786,-13.107
2017,blue corals,site07,23.21%,147.898,-18.937
2017,blue corals,site08,45.32%,145.715,-16.091
2017,hard corals,site01,83.87%,143.515,-11.843
2017,hard corals,site02,67.89%,145.043,-14.383
2017,hard corals,site04,12.45%,150.444,-20.414
2017,hard corals,site05,94.23%,143.786,-13.107
2017,hard corals,site06,75.34%,144.081,-10.321
2017,hard corals,site07,21.23%,147.898,-18.937
2017,hard corals,site08,65.23%,145.715,-16.091
2017,sea pens,site01,47.32%,143.515,-11.843
2017,sea pens,site03,86.45%,146.589,-17.981
2017,sea pens,site04,77.89%,150.444,-20.414
2017,sea pens,site05,48.34%,143.786,-13.107
2017,sea pens,site06,75.23%,144.081,-10.321
2017,sea pens,site07,56.32%,147.898,-18.937
2017,sea pens,site08,48.23%,145.715,-16.091
2017,soft corals,site01,44.32%,143.515,-11.843
2017,soft corals,site02,32.12%,145.043,-14.383
2017,soft corals,site04,67.98%,150.444,-20.414
2017,soft corals,site06,71.34%,144.081,-10.321
2017,soft corals,site07,34.89%,147.898,-18.937
2017,soft corals,site08,20.45%,145.715,-16.091
2017,sea fans ,site01,15.78%,143.515,-11.843
2017,sea fans ,site02,40.12%,145.043,-14.383
2017,sea fans ,site03,67.87%,146.589,-17.981
2017,sea fans ,site04,41.23%,150.444,-20.414
2017,sea fans ,site05,37.23%,143.786,-13.107
2017,sea fans ,site06,9.34%,144.081,-10.321
2017,sea fans ,site07,80.13%,147.898,-18.937
2017,sea fans ,site08,39.00%,145.715,-16.091